State_list,County_list,City_list,Street_list,Zipcode_list,Property_Type_list,Status_list,Price_list,Year_Built_list,Beds_list,Baths_list,Square_Footage_list,School_Rating_list,Walk_Score_list,Bike_Score_list,Redfin_Estimate_list,City
Ca,Santa-clara-county,SAN JOSE,5033 rafton dr,95124,Single family home,Active,1850000.0,1957,3.0,2.0,2010.0,9,70,45.0,1854687.0,San jose
Ca,Santa-clara-county,MILPITAS,96 solar ct,95035,Single family home,Active,1458888.0,1958,5.0,2.0,1682.0,8,78,69.0,1483966.0,Milpitas
Ca,Santa-clara-county,SAN JOSE,1310 saddle rack st #427,95126,Condo,Active,879888.0,2004,2.0,2.0,1311.0,6,86,82.0,877582.0,San jose
Ca,Santa-clara-county,PALO ALTO,3320 stockton pl,94303,Single family home,Active,2900000.0,1952,4.0,2.0,1799.0,9,46,88.0,0.0,Palo alto
Ca,Santa-clara-county,LOS GATOS,248 old adobe rd,95032,Single family home,Active,2500000.0,1964,4.0,2.5,2223.0,9,9,30.0,2495028.0,Los gatos
Ca,Santa-clara-county,San Jose,788 opie ct,95133,Single family residential,Coming soon,1349000.0,2015,4.0,3.5,1835.0,6,42,71.0,0.0,San jose
Ca,Santa-clara-county,SAN JOSE,1658 cherry grove dr,95125,Single family home,Active,1849950.0,1957,3.0,2.5,1756.0,6,79,54.0,1844541.0,San jose
Ca,Santa-clara-county,PALO ALTO,350 oxford ave,94306,Single family home,Active,,2009,4.0,3.5,2753.0,9,95,100.0,0.0,Palo alto
Ca,Santa-clara-county,SARATOGA,20150 cherry ln,95070,Single family home,Active,3500000.0,1958,4.0,2.0,2360.0,9,30,59.0,,Saratoga
Ca,Santa-clara-county,CAMPBELL,1470 ridgeley dr,95008,Single family home,Active,1949500.0,1956,4.0,2.5,1976.0,6,42,51.0,1945226.0,Campbell
Ca,Santa-clara-county,SUNNYVALE,1321 selo dr,94087,Single family home,Active,1680000.0,1949,3.0,1.0,1040.0,8,61,81.0,1716502.0,Sunnyvale
Ca,Santa-clara-county,Morgan Hill,1895 via santa elena,95037,Single family residential,New,2574995.0,2024,4.0,4.5,3592.0,8,0,30.0,0.0,Morgan hill
Ca,Santa-clara-county,SAN JOSE,91 shellbark dr,95136,Single family home,Active,1358888.0,1979,4.0,2.0,1581.0,5,51,72.0,1377402.0,San jose
Ca,Santa-clara-county,SAN JOSE,7232 glenview dr,95120,Single family home,Active,,2004,5.0,,,9,5,4.0,,San jose
Ca,Santa-clara-county,SAN JOSE,1453 jeffery ave,95118,Single family home,Active,1549950.0,1955,4.0,2.0,1637.0,7,70,69.0,1550746.0,San jose
Ca,Santa-clara-county,LOS GATOS,211 caldwell ave,95032,Single family home,Active,3200000.0,1925,4.0,3.0,2168.0,9,62,76.0,3190783.0,Los gatos
Ca,Santa-clara-county,SAN JOSE,5977 montalvo dr,95123,Single family home,Active,1249000.0,1968,3.0,2.0,1280.0,8,46,61.0,1257349.0,San jose
Ca,Santa-clara-county,SAN JOSE,529 candlestick way,95127,Single family home,Active,928000.0,1963,3.0,2.0,1200.0,3,24,26.0,951437.0,San jose
Ca,Santa-clara-county,CAMPBELL,3665 s bascom ave,95008,Townhouse,Active,949000.0,1986,2.0,2.5,1392.0,8,54,87.0,0.0,Campbell
Ca,Santa-clara-county,MENLO PARK,1333 woodland ave,94025,Single family home,Active,,1947,3.0,3.5,2400.0,8,63,77.0,,Menlo park
Ca,Santa-clara-county,SANTA CLARA,627 los olivos dr,95050,Single family home,Active,1798000.0,1955,3.0,2.5,1876.0,7,51,79.0,1806640.0,Santa clara
Ca,Santa-clara-county,SAN JOSE,1863 anne way,95124,Single family home,Active,1948888.0,1968,4.0,2.5,2241.0,9,45,55.0,1982067.0,San jose
Ca,Santa-clara-county,SARATOGA,19124 vineyard ln,95070,Townhouse,Active,1199000.0,1971,3.0,2.5,1612.0,7,47,59.0,1274035.0,Saratoga
Ca,Santa-clara-county,SAN JOSE,1001 mazzone dr,95120,Single family home,Active,2195000.0,1979,4.0,3.0,2655.0,8,28,38.0,2198507.0,San jose
Ca,Santa-clara-county,SAN JOSE,125 patterson st #209,95112,Condo,Active,568000.0,2006,,1.0,945.0,6,85,94.0,568461.0,San jose
Ca,Santa-clara-county,SAN JOSE,1612 pam ln,95120,Single family home,Active,2248000.0,1985,4.0,3.0,2312.0,8,22,39.0,2275013.0,San jose
Ca,Santa-clara-county,SAN JOSE,15193 cooper ave,95124,Single family home,Active,1898000.0,1953,3.0,2.0,1413.0,9,33,45.0,1883814.0,San jose
Ca,Santa-clara-county,LOS ALTOS,233 pasa robles ave,94022,Single family home,Active,,2002,4.0,3.0,2085.0,9,70,83.0,,Los altos
Ca,Santa-clara-county,SUNNYVALE,125 connemara way #99,94087,Townhouse,Active,880000.0,1971,2.0,1.0,900.0,9,52,74.0,887618.0,Sunnyvale
Ca,Santa-clara-county,SAN JOSE,1719 cherry grove dr,95125,Single family home,Active,1450000.0,1958,3.0,2.5,1877.0,6,75,54.0,1454716.0,San jose
Ca,Santa-clara-county,Morgan Hill,24 seda ln,95037,Condo,New,899072.0,2023,3.0,3.0,1509.0,0,64,78.0,0.0,Morgan hill
Ca,Santa-clara-county,SAN JOSE,1099 happy valley ave,95129,Single family home,Active,1500000.0,1961,3.0,2.0,1336.0,8,53,69.0,1498938.0,San jose
Ca,Santa-clara-county,SAN JOSE,332 henderson dr,95123,Single family home,Active,1488000.0,1968,5.0,2.0,1910.0,8,40,60.0,1506321.0,San jose
Ca,Santa-clara-county,SAN JOSE,1024 washington st,95112,Single family home,Active,940000.0,1901,2.0,1.0,1125.0,3,67,74.0,941612.0,San jose
Ca,Santa-clara-county,Morgan Hill,18155 rebollo ln,95037,Condo,New,949094.0,2023,3.0,2.5,1453.0,0,64,78.0,0.0,Morgan hill
Ca,Santa-clara-county,LOS GATOS,820 lilac way,95032,Single family home,Active,3499950.0,1961,4.0,2.5,2179.0,9,84,84.0,,Los gatos
Ca,Santa-clara-county,SAN JOSE,334 santana row #347,95128,Condo,Active,1300000.0,2002,2.0,1.5,1099.0,6,89,81.0,1296563.0,San jose
Ca,Santa-clara-county,LOS GATOS,453 alberto way unit d156,95032,Condo,Active,687000.0,1978,2.0,2.0,1076.0,9,55,79.0,689122.0,Los gatos
Ca,Santa-clara-county,PALO ALTO,2135 emerson st,94301,Single family home,Active,,2022,,,,9,72,100.0,,Palo alto
Ca,Santa-clara-county,SAN JOSE,295 tradewinds dr #102,95123,Condo,Active,699000.0,2000,3.0,2.0,1466.0,8,31,40.0,698168.0,San jose
Ca,Santa-clara-county,SAN JOSE,4251 manzanita dr,95129,Single family home,Active,1928000.0,1955,4.0,2.0,1761.0,8,83,76.0,1918222.0,San jose
Ca,Santa-clara-county,SAN JOSE,6515 pajaro ct,95120,Single family home,Active,2468000.0,1965,5.0,3.0,2566.0,9,57,46.0,2504270.0,San jose
Ca,Santa-clara-county,PALO ALTO,760 webster st,94301,Single family home,Active,3180000.0,2011,3.0,2.5,1472.0,9,85,89.0,3167675.0,Palo alto
Ca,Santa-clara-county,SANTA CLARA,2464 glendenning,95050,Single family home,Active,1295000.0,1955,3.0,2.0,1130.0,7,76,85.0,1289841.0,Santa clara
Ca,Santa-clara-county,SAN JOSE,1810 schweppes ct,95132,Townhouse,Active,689999.0,1975,2.0,1.5,988.0,8,21,50.0,691587.0,San jose
Ca,Santa-clara-county,SAN JOSE,3262 moorpark ave,95117,Duplex,Active,1280000.0,1955,4.0,2.0,1832.0,6,66,67.0,1261481.0,San jose
Ca,Santa-clara-county,San Jose,3133 saint florian way,95136,Townhouse,Active,1149000.0,2004,2.0,2.5,1777.0,5,26,19.0,0.0,San jose
Ca,Santa-clara-county,SUNNYVALE,1220 tasman dr #303,94089,Double-wide mobile home,Active,324800.0,2000,3.0,2.0,1587.0,8,52,84.0,325432.0,Sunnyvale
Ca,Santa-clara-county,San Jose,339 henderson dr,95123,Single family residence,Active,1590000.0,1968,4.0,2.0,1410.0,8,40,60.0,1593533.0,San jose
Ca,Santa-clara-county,SARATOGA,20224 kilbride dr,95070,Single family home,Active,,1962,3.0,2.5,1990.0,9,41,54.0,,Saratoga
Ca,Santa-clara-county,LOS GATOS,30700 loma chiquita rd,95033,Single family home,Active,589000.0,1966,2.0,2.0,1296.0,8,0,0.0,596389.0,Los gatos
Ca,Santa-clara-county,San Jose,23 n 26th st,95116,Single family residential,New,799000.0,1904,2.0,1.0,794.0,3,89,65.0,812426.0,San jose
Ca,Santa-clara-county,LOS ALTOS,112 yerba santa ave,94022,Single family home,Active,3498000.0,1952,3.0,2.0,1930.0,9,30,77.0,,Los altos
Ca,Santa-clara-county,SAN JOSE,88 e san fernando st #1805,95113,Condo,Active,925000.0,2008,2.0,2.0,1100.0,6,96,92.0,925202.0,San jose
Ca,Santa-clara-county,MORGAN HILL,17669 lancia dr,95037,Single family home,Active,1349999.0,2000,4.0,3.0,2542.0,8,39,50.0,1353460.0,Morgan hill
Ca,Santa-clara-county,MOUNTAIN VIEW,1978 montecito,94043,Condo,Active,1668000.0,2023,3.0,3.0,1483.0,9,59,92.0,1689775.0,Mountain view
Ca,Santa-clara-county,MORGAN HILL,16800 barnell ave,95037,5+ units,Active,,1978,,,,6,78,77.0,0.0,Morgan hill
Ca,Santa-clara-county,SAN JOSE,7010 san felipe rd,95135,Single family home,Active,,2017,,,,9,7,2.0,,San jose
Ca,Santa-clara-county,Santa Clara,2925 corvin dr #181,95051,Condo,New,1799995.0,2022,4.0,3.5,2154.0,8,36,62.0,0.0,Santa clara
Ca,Santa-clara-county,SAN JOSE,683 n white rd,95127,Single family home,Active,998000.0,1971,3.0,2.0,1698.0,7,39,58.0,1030099.0,San jose
Ca,Santa-clara-county,SARATOGA,14830 vickery ave,95070,Single family home,Active,,1963,5.0,3.5,2511.0,9,65,21.0,,Saratoga
Ca,Santa-clara-county,SAN JOSE,441 s 6th st,95112,Single family home,Active,1548888.0,1901,5.0,2.5,1924.0,6,93,96.0,1497087.0,San jose
Ca,Santa-clara-county,LOS GATOS,331 penn way,95032,Single family home,Active,1899999.0,1960,3.0,2.0,1191.0,9,65,56.0,1902405.0,Los gatos
Ca,Santa-clara-county,LOS ALTOS,79 n avalon dr,94022,Single family home,Active,,1951,4.0,2.5,2061.0,9,36,72.0,,Los altos
Ca,Santa-clara-county,SAN JOSE,8325 pinotage ct,95135,Single family home,Active,1128888.0,1979,2.0,2.0,1671.0,9,1,16.0,1139336.0,San jose
Ca,Santa-clara-county,SAN JOSE,1305 palm st,95110,Condo,Active,589000.0,1986,2.0,2.0,1118.0,6,73,89.0,592643.0,San jose
Ca,Santa-clara-county,SAN JOSE,6068 golden vista dr,95123,Single family home,Active,1799000.0,2015,5.0,3.5,2555.0,7,35,56.0,1798533.0,San jose
Ca,Santa-clara-county,SAN JOSE,1508 w hedding st,95126,Single family home,Active,1550000.0,1920,4.0,3.0,1900.0,6,63,76.0,1544504.0,San jose
Ca,Santa-clara-county,San Jose,1249 renraw dr,95127,Single family residential,New,1147000.0,1971,4.0,3.0,2269.0,5,11,6.0,1156020.0,San jose
Ca,Santa-clara-county,GILROY,7683 braid ct,95020,Single family home,Active,1730000.0,2010,5.0,4.0,3782.0,6,5,21.0,1735547.0,Gilroy
Ca,Santa-clara-county,SAN JOSE,1812 foxworthy ave,95124,Single family home,Active,1299950.0,1957,3.0,2.0,1263.0,9,77,68.0,1304809.0,San jose
Ca,Santa-clara-county,SAN JOSE,6938 w riverside way,95129,Single family home,Active,2198000.0,1956,3.0,2.0,1265.0,9,75,79.0,2187585.0,San jose
Ca,Santa-clara-county,SAN JOSE,67 mill stone ln,95136,Single family home,Active,1188888.0,1988,3.0,2.5,1773.0,5,32,56.0,1196467.0,San jose
Ca,Santa-clara-county,SAN JOSE,356 santana row #313,95128,Condo,Active,2298000.0,2002,3.0,3.5,2288.0,6,88,80.0,2305145.0,San jose
Ca,Santa-clara-county,San Jose,1758 hillsdale ave,95124,Single family residential,Active,1584000.0,1957,4.0,3.0,1806.0,9,80,61.0,1584070.0,San jose
Ca,Santa-clara-county,SAN JOSE,3841 cefalu dr,95124,Single family home,Active,1999999.0,1961,4.0,3.0,1682.0,7,58,50.0,2009063.0,San jose
Ca,Santa-clara-county,GILROY,1860 carob ct,95020,Single family home,Active,2198888.0,2018,4.0,4.5,,6,5,13.0,2196347.0,Gilroy
Ca,Santa-clara-county,SAN JOSE,829 onyx ct,95117,Single family home,Active,1775000.0,1955,3.0,2.0,1599.0,6,39,60.0,1856598.0,San jose
Ca,Santa-clara-county,SANTA CLARA,151 buckingham dr #233,95051,Condo,Active,730000.0,1969,2.0,2.0,1028.0,6,79,80.0,732064.0,Santa clara
Ca,Santa-clara-county,SAN JOSE,5631 new ct,95123,Single family home,Active,1299400.0,1968,4.0,2.0,1883.0,8,54,62.0,1330541.0,San jose
Ca,Santa-clara-county,SAN JOSE,143 agustin narvaez st #1,95136,Condo,Active,1225000.0,2019,3.0,3.0,1813.0,5,16,27.0,1224340.0,San jose
Ca,Santa-clara-county,SAN JOSE,5498 makati cir,95123,Condo,Active,590000.0,1984,2.0,1.0,924.0,6,66,69.0,591078.0,San jose
Ca,Santa-clara-county,PALO ALTO,3109 maddux dr,94303,Single family home,Active,2388000.0,1952,3.0,1.0,1004.0,9,28,80.0,2394000.0,Palo alto
Ca,Santa-clara-county,SAN JOSE,5495 blossom vista ave,95124,Single family home,Active,2199000.0,1960,3.0,2.0,2069.0,9,38,35.0,2222161.0,San jose
Ca,Santa-clara-county,SAN JOSE,3250 clovewood ln,95132,Single family home,Active,1399000.0,1964,5.0,3.0,1772.0,7,70,61.0,1417299.0,San jose
Ca,Santa-clara-county,SUNNYVALE,108 maidenhair ter,94086,Townhouse,Active,1599999.0,2017,3.0,3.5,1683.0,7,46,80.0,1600230.0,Sunnyvale
Ca,Santa-clara-county,SANTA CLARA,2250 monroe st #132,95050,Condo,Active,549880.0,1987,,1.0,716.0,7,52,79.0,549125.0,Santa clara
Ca,Santa-clara-county,SAN JOSE,2150 almaden rd #73,95125,Double-wide mobile home,Active,239000.0,1984,2.0,2.0,1040.0,6,42,76.0,234635.0,San jose
Ca,Santa-clara-county,MILPITAS,255 reflections way,95035,Townhouse,Active,1149000.0,1996,3.0,2.5,1371.0,9,81,77.0,1179843.0,Milpitas
Ca,Santa-clara-county,SARATOGA,15401 madrone hill rd,95070,Single family home,Active,,1972,4.0,3.0,3690.0,9,3,0.0,,Saratoga
Ca,Santa-clara-county,SAN JOSE,2039 paseo olivos ct,95130,Single family home,Active,2088000.0,1961,4.0,3.0,2513.0,8,52,71.0,2098677.0,San jose
Ca,Santa-clara-county,SAN JOSE,1059 summershore ct,95122,Condo,Active,618000.0,1992,,1.5,1004.0,6,23,51.0,623252.0,San jose
Ca,Santa-clara-county,SAN JOSE,1095 maxey dr,95132,Single family home,Active,1880000.0,1990,4.0,3.0,2340.0,8,54,71.0,1896581.0,San jose
Ca,Santa-clara-county,SAN JOSE,411 park ave #119,95110,Condo,Active,719000.0,1987,2.0,2.0,1048.0,6,81,90.0,718454.0,San jose
Ca,Santa-clara-county,SAN JOSE,382 llano de los robles ave #1,95136,Condo,Active,1198098.0,2023,3.0,1.0,1196.0,5,22,12.0,1197430.0,San jose
Ca,Santa-clara-county,SAN JOSE,2586 cottle ave,95125,Single family home,Active,2750000.0,1951,3.0,3.0,2457.0,7,50,64.0,2759910.0,San jose
Ca,Santa-clara-county,SAN JOSE,3410 picadilly dr,95118,Single family home,Active,1598000.0,1960,3.0,2.0,1576.0,7,55,64.0,1620603.0,San jose
Ca,Santa-clara-county,CUPERTINO,10243 glencoe dr,95014,Single family home,Active,3200000.0,1950,4.0,2.0,2333.0,9,62,82.0,3212260.0,Cupertino
Ca,Santa-clara-county,SAN JOSE,1564 coleman rd,95120,Single family home,Active,2100000.0,1965,4.0,2.5,2033.0,8,39,35.0,2099208.0,San jose
Ca,Santa-clara-county,SAN JOSE,382 llano de los robles ave #3,95136,Condo,Active,960000.0,2023,2.0,2.0,1098.0,5,22,12.0,959801.0,San jose
Ca,Santa-clara-county,SAN JOSE,3463 mount madonna dr,95127,Single family home,Active,1075000.0,1961,5.0,3.0,1879.0,5,24,47.0,1081537.0,San jose
Ca,Santa-clara-county,SAN JOSE,140 s 3rd st,95112,Condo,Active,899000.0,1996,2.0,2.5,1458.0,6,95,93.0,895993.0,San jose
Ca,Santa-clara-county,MOUNTAIN VIEW,1654 lee dr,94040,Single family home,Active,2799899.0,1952,3.0,2.0,1458.0,9,63,89.0,2808348.0,Mountain view
Ca,Santa-clara-county,SAN JOSE,5897 el zuparko dr #4,95123,Condo,Active,623000.0,1971,2.0,1.5,840.0,7,70,71.0,622937.0,San jose
Ca,Santa-clara-county,MOUNTAIN VIEW,49 showers dr unit c457,94040,Townhouse,Active,1438000.0,1976,3.0,2.5,1487.0,9,83,99.0,0.0,Mountain view
Ca,Santa-clara-county,Santa Clara,2027 worthington cir,95050,Condo,New,1396637.0,2023,2.0,2.0,1609.0,6,83,81.0,1381575.0,Santa clara
Ca,Santa-clara-county,SAN JOSE,3128 loma verde dr #118,95117,Condo,Active,750000.0,2007,2.0,2.0,932.0,7,83,76.0,752291.0,San jose
Ca,Santa-clara-county,San Jose,2362 renfield way,95148,Single family residential,New,899999.0,1972,4.0,2.0,1457.0,7,49,68.0,920933.0,San jose
Ca,Santa-clara-county,SAN JOSE,1012 la terrace cir,95123,Condo,Active,668000.0,1985,2.0,1.0,904.0,7,55,54.0,667658.0,San jose
Ca,Santa-clara-county,Sunnyvale,905 sunrose ter #205,94086,Condo,New,929000.0,1994,2.0,2.0,1106.0,8,81,74.0,927535.0,Sunnyvale
Ca,Santa-clara-county,LOS ALTOS,2051 robinhood ln,94024,Single family home,Active,,1966,5.0,3.0,2892.0,9,17,44.0,,Los altos
Ca,Santa-clara-county,SAN JOSE,4012 mclaughlin ave,95121,Single family home,Active,1399000.0,1977,4.0,2.5,1917.0,6,12,50.0,1400243.0,San jose
Ca,Santa-clara-county,LOS GATOS,16307 hamsher ct #225,95032,Condo,Active,1918000.0,2022,3.0,3.5,1966.0,0,2,6.0,0.0,Los gatos
Ca,Santa-clara-county,SAN JOSE,3690 mckee rd,95127,Single family home,Active,799000.0,1952,2.0,1.0,907.0,5,75,59.0,803373.0,San jose
Ca,Santa-clara-county,SAN JOSE,1146 telfer ave,95125,Single family home,Active,1625000.0,1939,3.0,1.5,1614.0,6,71,64.0,1633805.0,San jose
Ca,Santa-clara-county,CUPERTINO,7560 tiptoe ln,95014,Single family home,Active,2498000.0,1960,3.0,2.0,1659.0,9,63,53.0,2490009.0,Cupertino
Ca,Santa-clara-county,SAN JOSE,2366 s king rd,95122,Single family home,Active,989000.0,1964,4.0,2.0,1263.0,5,85,60.0,991435.0,San jose
Ca,Santa-clara-county,SAN JOSE,5836 el zuparko dr,95123,Fourplex,Active,2000000.0,1969,,,,7,70,77.0,1960422.0,San jose
Ca,Santa-clara-county,CAMPBELL,1675 manton ct,95008,Single family home,Active,1679999.0,1963,5.0,2.0,1926.0,9,19,54.0,1713095.0,Campbell
Ca,Santa-clara-county,SAN JOSE,2760 wilbur ave,95127,Single family home,Active,960000.0,1980,4.0,2.0,1207.0,4,63,64.0,961906.0,San jose
Ca,Santa-clara-county,GILROY,2285 dunlap ave,95020,Single family home,Active,1400000.0,1950,3.0,2.5,1897.0,5,0,26.0,1402012.0,Gilroy
Ca,Santa-clara-county,SAN JOSE,1145 coolidge ave,95125,Single family home,Active,1748000.0,1954,3.0,2.0,1853.0,6,85,77.0,1800018.0,San jose
Ca,Santa-clara-county,SUNNYVALE,949 w washington ave,94086,Single family home,Active,1799000.0,1956,3.0,2.0,1305.0,8,62,87.0,1827340.0,Sunnyvale
Ca,Santa-clara-county,SAN JOSE,255 esmeralda ct,95116,Single family home,Active,928000.0,1980,4.0,2.0,1207.0,6,68,54.0,933313.0,San jose
Ca,Santa-clara-county,Sunnyvale,815 w washington ave,94086,Single family residential,New,,2023,5.0,,3654.0,8,75,86.0,,Sunnyvale
Ca,Santa-clara-county,PALO ALTO,4034 ben lomond dr,94306,Single family home,Active,3350000.0,1955,4.0,2.0,1965.0,9,57,93.0,3361167.0,Palo alto
Ca,Santa-clara-county,SAN JOSE,5711 hillbright cir,95123,Single family home,Active,1218000.0,1968,4.0,2.0,1495.0,8,56,53.0,1228510.0,San jose
Ca,Santa-clara-county,GILROY,7415 furlong ave,95020,Farm/ranch,Active,1500000.0,2001,4.0,2.0,1440.0,5,0,25.0,0.0,Gilroy
Ca,Santa-clara-county,SAN JOSE,2863 casals ct,95148,Townhouse,Active,650000.0,1979,2.0,1.5,952.0,7,76,71.0,656792.0,San jose
Ca,Santa-clara-county,SAN JOSE,2356 sapwood way,95133,Townhouse,Active,768500.0,1972,3.0,1.5,1342.0,7,17,60.0,781899.0,San jose
Ca,San-mateo-county,REDWOOD CITY,618 poplar ave,94061,Single family home,Active,1499000.0,1946,3.0,2.5,1310.0,6,76,71.0,1494851.0,Redwood city
Ca,San-mateo-county,Redwood Shores,3 manhattan ct,94065,Single family home,Active,2820282.0,1994,4.0,3.5,2730.0,9,22,72.0,2841999.0,Redwood shores
Ca,San-mateo-county,PORTOLA VALLEY,113 tynan way,94028,Single family home,Active,2395000.0,1925,3.0,2.0,1960.0,8,4,10.0,2435091.0,Portola valley
Ca,San-mateo-county,REDWOOD CITY,322 santa clara ave,94061,Single family home,Active,2298000.0,1924,3.0,2.0,2060.0,6,58,61.0,2345550.0,Redwood city
Ca,San-mateo-county,MILLBRAE,200 chadbourne ave,94030,5+ units,Active,2650000.0,1954,,,,9,92,63.0,0.0,Millbrae
Ca,San-mateo-county,BELMONT,200 irene ct,94002,5+ units,Active,,1965,,,,9,78,30.0,0.0,Belmont
Ca,San-mateo-county,SAN CARLOS,3295 la mesa dr #3,94070,Condo,Active,629000.0,1974,,1.0,780.0,9,14,6.0,633388.0,San carlos
Ca,San-mateo-county,SAN MATEO,633 patricia ave,94401,Duplex,Active,1398000.0,1950,5.0,2.0,2240.0,9,80,85.0,1404383.0,San mateo
Ca,San-mateo-county,MENLO PARK,55 vasilakos way,94025,Single family home,Active,,2022,5.0,,3663.0,8,50,73.0,,Menlo park
Ca,San-mateo-county,REDWOOD CITY,1577 hawes ct,94061,Duplex,Active,1749000.0,1956,5.0,3.0,1900.0,6,83,72.0,0.0,Redwood city
Ca,San-mateo-county,ATHERTON,48 middlegate st,94027,Single family home,Active,,2015,5.0,3.5,3790.0,6,48,62.0,,Atherton
Ca,San-mateo-county,Burlingame,1151 rosedale ave,94010,Single family residential,Active,,2023,4.0,3.5,2458.0,9,70,74.0,,Burlingame
Ca,San-mateo-county,MILLBRAE,1320 millbrae ave,94030,Single family home,Active,1680000.0,1961,2.0,2.0,1210.0,9,9,29.0,1657728.0,Millbrae
Ca,San-mateo-county,BURLINGAME,132 dwight rd,94010,Single family home,Active,2999888.0,1936,4.0,2.0,2637.0,9,84,74.0,2992971.0,Burlingame
Ca,San-mateo-county,FOSTER CITY,1061 beach park blvd #217,94404,Condo,Active,629000.0,1973,,1.0,800.0,8,44,74.0,629780.0,Foster city
Ca,San-mateo-county,SAN MATEO,3358 marisma st,94403,Single family home,Active,1779000.0,1960,3.0,2.0,1200.0,8,40,71.0,1789100.0,San mateo
Ca,San-mateo-county,BURLINGAME,1135 drake ave,94010,Single family home,Active,,1923,4.0,3.5,2970.0,9,82,61.0,,Burlingame
Ca,San-mateo-county,FOSTER CITY,1151 compass ln #108,94404,Condo,Active,988000.0,1976,2.0,2.0,1286.0,8,49,76.0,988992.0,Foster city
Ca,San-mateo-county,SAN MATEO,65 28th ave,94403,5+ units,Active,,1961,,,,7,94,61.0,0.0,San mateo
Ca,San-mateo-county,MENLO PARK,804 16th ave,94025,Single family home,Active,2195000.0,1950,3.0,2.0,1503.0,6,56,61.0,2200518.0,Menlo park
Ca,San-mateo-county,REDWOOD CITY,628 lakeview way,94062,Single family home,Active,2590000.0,1990,4.0,3.5,2880.0,7,27,8.0,2595395.0,Redwood city
Ca,San-mateo-county,Hillsborough,700 brewer dr,94010,Single family residential,Active,,1919,5.0,4.5,,9,36,24.0,,Hillsborough
Ca,San-mateo-county,MILLBRAE,321 san rey ave,94030,Single family home,Active,1200000.0,1953,3.0,1.0,1150.0,9,75,73.0,1282474.0,Millbrae
Ca,San-mateo-county,WOODSIDE,1550 portola rd,94062,Single family home,Active,,1915,5.0,,,8,5,45.0,,Woodside
Ca,San-mateo-county,SAN MATEO,3928 hacienda st,94403,Single family home,Active,2649000.0,2003,3.0,4.0,2720.0,7,74,22.0,0.0,San mateo
Ca,San-mateo-county,FOSTER CITY,502 starfish ln,94404,Townhouse,Active,1298000.0,2023,,1.5,1436.0,0,77,56.0,0.0,Foster city
Ca,San-mateo-county,MENLO PARK,1333 woodland ave,94025,Single family home,Active,,1947,3.0,3.5,2400.0,8,63,77.0,,Menlo park
Ca,San-mateo-county,DALY CITY,339 3rd ave,94014,Single family home,Active,1095000.0,1985,4.0,3.0,2310.0,6,88,48.0,1098113.0,Daly city
Ca,San-mateo-county,MENLO PARK,1229 mills st,94025,Townhouse,Active,1150000.0,1980,2.0,1.5,1070.0,8,88,99.0,1154732.0,Menlo park
Ca,San-mateo-county,SAN CARLOS,3366 brittan ave #3,94070,Condo,Active,869000.0,1973,2.0,2.0,1040.0,9,13,5.0,868642.0,San carlos
Ca,San-mateo-county,MENLO PARK,3330 alameda de las pulgas,94025,Single family home,Active,2750000.0,1921,4.0,2.0,2020.0,8,63,71.0,2743265.0,Menlo park
Ca,San-mateo-county,SAN MATEO,1529 2nd ave,94401,Single family home,Active,1250000.0,1944,3.0,2.0,1190.0,8,78,82.0,1260315.0,San mateo
Ca,San-mateo-county,BELMONT,1320 academy ave,94002,Single family home,Active,2888000.0,1969,4.0,3.5,2810.0,9,48,36.0,2905764.0,Belmont
Ca,San-mateo-county,SAN MATEO,222 6th ave #201,94401,Condo,Active,2398000.0,2005,3.0,2.5,2544.0,9,98,84.0,2395189.0,San mateo
Ca,San-mateo-county,SAN CARLOS,895 regent ct,94070,Single family home,Active,3228888.0,1968,4.0,3.5,2260.0,9,14,9.0,3247728.0,San carlos
Ca,San-mateo-county,SAN MATEO,934 peninsula ave #405,94401,Condo,Active,750000.0,1965,2.0,1.0,903.0,7,81,70.0,750842.0,San mateo
Ca,San-mateo-county,SOUTH SAN FRANCISCO,2965 shannon dr,94080,Single family home,Active,1495000.0,1965,4.0,2.5,2080.0,8,44,9.0,1492575.0,South san francisco
Ca,San-mateo-county,WOODSIDE,1385 canada rd,94062,Single family home,Active,,2011,4.0,4.0,,9,37,31.0,,Woodside
Ca,San-mateo-county,SOUTH SAN FRANCISCO,147 randolph ave,94080,Single family home,Active,995000.0,1955,3.0,1.0,870.0,5,69,36.0,1017127.0,South san francisco
Ca,San-mateo-county,PACIFICA,329 beaumont blvd,94044,Single family home,Active,1688000.0,1984,3.0,2.0,1876.0,7,50,28.0,1704108.0,Pacifica
Ca,San-mateo-county,REDWOOD CITY,1251 connecticut dr,94061,Single family home,Active,2288888.0,1950,3.0,2.0,1940.0,7,73,70.0,2317915.0,Redwood city
Ca,San-mateo-county,DALY CITY,1088 skyline dr,94015,Single family home,Active,1101088.0,1961,3.0,2.0,1230.0,6,36,21.0,1107629.0,Daly city
Ca,San-mateo-county,MILLBRAE,335 beverly ave,94030,Single family home,Active,1398000.0,1944,4.0,2.0,1550.0,9,80,75.0,0.0,Millbrae
Ca,San-mateo-county,San Mateo,210 waters park cir #203,94403,Condo,New,1399990.0,2022,3.0,2.0,1459.0,8,51,75.0,1387513.0,San mateo
